539;  0.577846959063,  0.718527258166,  1.000000000000
540; -0.679978152114, -0.599630891297,  1.000000000000
541; -0.299650239132, -0.131865615208,  1.000000000000
542;  0.982353028526, -0.024645936022,  1.000000000000
543; -0.473083502642, -0.327542344970,  1.000000000000
544; -0.555504790486, -0.575144014644,  1.000000000000
545; -0.837433998581, -0.242677129989,  1.000000000000
546; -0.887354142857, -0.189830043890,  1.000000000000
547;  0.790158108577, -0.200347988133,  1.000000000000
548; -0.204340860541,  0.379445863504,  1.000000000000
549; -0.299810370685,  0.064497919721,  1.000000000000
550; -0.010411179595,  0.012027644024,  1.000000000000
551;  0.074008978953,  0.620260753269,  1.000000000000
552; -0.254504815847, -0.345062453769,  1.000000000000
553; -0.458638884328, -0.037894178079,  1.000000000000
554; -0.295477163375,  0.717648853866,  1.000000000000
555;  0.044803181701,  0.306078133114,  1.000000000000
556;  0.960080202032,  0.126714901043,  1.000000000000
557; -0.357010332344,  0.454044078457,  1.000000000000
558; -0.558192654112,  0.588884493481,  1.000000000000
559; -0.115750505688, -0.235315302962,  1.000000000000
560;  0.482383298808,  0.630469590969,  1.000000000000
561; -0.380145747353, -0.080449820351,  1.000000000000
562;  0.224545693135, -0.388344829148,  1.000000000000
563; -0.341156925799, -0.697611593810,  1.000000000000
564;  0.185107440845, -0.215208907177,  1.000000000000
565;  0.761686797360,  0.423222708991,  1.000000000000
566; -0.081344162948, -0.492643557169,  1.000000000000
567; -0.279596456317, -0.303025110838,  1.000000000000
568; -0.274966635563, -0.801167263212,  1.000000000000
569;  0.231394211249, -0.081193977936,  1.000000000000
570;  0.633333567474, -0.480822118232,  1.000000000000
571;  0.571707249629,  0.343662708139,  1.000000000000
572; -0.027193277413, -0.032789525538,  1.000000000000
573; -0.830428346492,  0.260038059859,  1.000000000000
574;  0.509001434692, -0.210758105086,  1.000000000000
575;  0.014964550204, -0.011512927891,  1.000000000000
576;  0.978391770713,  0.115062047447,  1.000000000000
577;  0.010356753581,  0.059856883260,  1.000000000000
578; -0.234554017970,  0.177774689303,  1.000000000000
579; -0.692851566778,  0.027408373067,  1.000000000000
580; -0.657503971871,  0.401131210449,  1.000000000000
581; -0.278881372602, -0.572255371599,  1.000000000000
582;  0.827012989617, -0.199075650560,  1.000000000000
583; -0.740506221843, -0.634601832540,  1.000000000000
584; -0.064310618757, -0.035685334854,  1.000000000000
585; -0.259757264962,  0.063788192839,  1.000000000000
586; -0.085614980998,  0.063664056794,  1.000000000000
587; -0.332512350747, -0.744608412183,  1.000000000000
588;  0.119071547136,  0.064652867184,  1.000000000000
589;  0.216504641251,  0.025180503001,  1.000000000000
590;  0.561586433192,  0.054772123321,  1.000000000000
591; -0.204959821683, -0.380105305741,  1.000000000000
592; -0.199743814141,  0.037350729513,  1.000000000000
593; -0.329631796854, -0.019314375736,  1.000000000000
594;  0.356345212703,  0.230387320198,  1.000000000000
595;  0.026520079217,  0.014717823825,  1.000000000000
596; -0.664976137877,  0.591245478792,  1.000000000000
597; -0.511296152661, -0.467856512052,  1.000000000000
598;  0.025404831544, -0.726478151476,  1.000000000000
599;  0.086086698593, -0.310996604817,  1.000000000000
600; -0.077219749613,  0.980870569175,  1.000000000000
601; -0.281926854748,  0.057267891827,  1.000000000000
602;  0.228008082562,  0.722017777304,  1.000000000000
603; -0.011064230502,  0.509301926984,  1.000000000000
604; -0.376908308258, -0.039712824417,  1.000000000000
605;  0.247011998795, -0.894597539639,  1.000000000000
606;  0.267921152938, -0.115930012952,  1.000000000000
607; -0.404939187580, -0.858537675013,  1.000000000000
608; -0.461295073527,  0.534037066989,  1.000000000000
609;  0.369580718762, -0.279383167300,  1.000000000000
610;  0.083513032764,  0.363810912556,  1.000000000000
611;  0.136140925405,  0.264717798452,  1.000000000000
612;  0.100649731455, -0.182388609193,  1.000000000000
613;  0.140548039636,  0.265425526467,  1.000000000000
614;  0.000149153601,  0.001803450700,  1.000000000000
615; -0.622730406181,  0.374028448336,  1.000000000000
616; -0.871793811402,  0.171129254928,  1.000000000000
617; -0.053125485607,  0.013576104565,  1.000000000000
618; -0.029693812339, -0.073321298071,  1.000000000000
619;  0.560189491633,  0.601118171543,  1.000000000000
620; -0.054840474505, -0.241422115491,  1.000000000000
621;  0.209687273699, -0.888710621200,  1.000000000000
622; -0.006272469208, -0.163015006569,  1.000000000000
623;  0.135734848120, -0.061438047854,  1.000000000000
624;  0.601706690987, -0.001245605111,  1.000000000000
625;  0.363270123735, -0.185677656505,  1.000000000000
626;  0.060838931043, -0.327769495984,  1.000000000000
627;  0.711015508907,  0.464697193793,  1.000000000000
628; -0.518224610614,  0.293362666126,  1.000000000000
629;  0.003138724529,  0.028223508559,  1.000000000000
630;  0.313681182502,  0.382908085765,  1.000000000000
631; -0.222667318633,  0.446316572397,  1.000000000000
632;  0.036013696363,  0.016486498691,  1.000000000000
633;  0.166988114939,  0.321231087770,  1.000000000000
634;  0.097803314333, -0.211355601116,  1.000000000000
635; -0.221226140018,  0.910741927918,  1.000000000000
636;  0.191249823265, -0.342220685685,  1.000000000000
637;  0.587533846153,  0.109396997583,  1.000000000000
638; -0.249376570117, -0.571764102120,  1.000000000000
639;  0.728010606910, -0.512481371173,  1.000000000000
640; -0.141163511537, -0.005851530796,  1.000000000000
641; -0.480573715745, -0.060172114546,  1.000000000000
642;  0.418237143262,  0.651453626323,  1.000000000000
643;  0.676368425911, -0.289650529499,  1.000000000000
644; -0.744484639633, -0.158651148503,  1.000000000000
645;  0.461145290007,  0.481308173675,  1.000000000000
646;  0.217680388212,  0.374995899264,  1.000000000000
647; -0.291137522412,  0.062717403232,  1.000000000000
648;  0.357528341703, -0.787204533586,  1.000000000000
649;  0.183563851380, -0.698468832298,  1.000000000000
650;  0.439423305602,  0.054104486610,  1.000000000000
651;  0.287561672021, -0.221485628114,  1.000000000000
652;  0.075347044635,  0.148148270823,  1.000000000000
653; -0.847716187988, -0.199353685829,  1.000000000000
654; -0.446281094712, -0.263913656926,  1.000000000000
655;  0.583032705872, -0.650264253324,  1.000000000000
656;  0.789995480178,  0.228067983809,  1.000000000000
657;  0.023370175265, -0.015771825180,  1.000000000000
658;  0.006619785924,  0.230583986501,  1.000000000000
659;  0.254308434214, -0.194849777953,  1.000000000000
660;  0.022053548623, -0.080939441269,  1.000000000000
661; -0.458662486173, -0.048721616024,  1.000000000000
662;  0.003484924909,  0.032126524557,  1.000000000000
663;  0.193864449107,  0.515124502694,  1.000000000000
664; -0.055686153308,  0.035973595068,  1.000000000000
665; -0.685018310740,  0.093929946864,  1.000000000000
666; -0.105484740499, -0.124524555121,  1.000000000000
667; -0.539687642992, -0.216312565312,  1.000000000000
668; -0.274059523806, -0.144854085292,  1.000000000000
669;  0.051773171267, -0.005825800899,  1.000000000000
670;  0.155217329478,  0.008502595876,  1.000000000000
671; -0.065687372343,  0.280034681881,  1.000000000000
672;  0.351101808837,  0.569782659694,  1.000000000000
673;  0.023828299505,  0.321260887673,  1.000000000000
674;  0.357096188496, -0.164117250608,  1.000000000000
675; -0.622274835022, -0.581591710619,  1.000000000000
676;  0.653850558258, -0.473391037361,  1.000000000000
677;  0.281315927232, -0.066587815547,  1.000000000000
678;  0.268773003903,  0.294296091203,  1.000000000000
679; -0.173496617940,  0.053099867643,  1.000000000000
680;  0.453303844669,  0.369132924118,  1.000000000000
681; -0.008746769041, -0.988898074932,  1.000000000000
682; -0.220014703107,  0.584119943493,  1.000000000000
683; -0.678347753623, -0.108644640940,  1.000000000000
684;  0.120524595772,  0.554218298425,  1.000000000000
685;  0.001447041215, -0.175247355306,  1.000000000000
686; -0.470345091539, -0.055140629887,  1.000000000000
687; -0.044786709471,  0.699961039791,  1.000000000000
688;  0.586426950860, -0.055605935335,  1.000000000000
689; -0.410232673044,  0.477817754729,  1.000000000000
690;  0.003725718854, -0.107922711396,  1.000000000000
691; -0.067703127386, -0.082341976484,  1.000000000000
692;  0.423115669486,  0.173625755024,  1.000000000000
693;  0.862382126620, -0.155734786877,  1.000000000000
694; -0.106271302778,  0.705106856180,  1.000000000000
695; -0.280409834367, -0.219553154359,  1.000000000000
696; -0.756883145071,  0.262087960423,  1.000000000000
697; -0.756277524200, -0.188244812181,  1.000000000000
698; -0.095783052605,  0.462889307343,  1.000000000000
699; -0.065793241093, -0.049257232783,  1.000000000000
700; -0.127894027183, -0.674180170569,  1.000000000000
701; -0.516264468929,  0.324712441076,  1.000000000000
702;  0.083676839223,  0.394761626728,  1.000000000000
703; -0.880724395082, -0.410415156544,  1.000000000000
704;  0.648303669983,  0.048504835587,  1.000000000000
705;  0.394046079191, -0.009405620319,  1.000000000000
706; -0.383074166184, -0.289741272493,  1.000000000000
707; -0.046981675978,  0.029443022917,  1.000000000000
708;  0.440522517209, -0.748912463429,  1.000000000000
709;  0.150878531452, -0.958703791682,  1.000000000000
710;  0.116668049969, -0.261798425727,  1.000000000000
711;  0.078496765892,  0.380470308780,  1.000000000000
712;  0.150000933478,  0.186153757022,  1.000000000000
713;  0.108285712386,  0.042386960746,  1.000000000000
714;  0.817414709206,  0.039996422084,  1.000000000000
715;  0.125996843515, -0.038726268579,  1.000000000000
716;  0.074062090566,  0.495915124463,  1.000000000000
717; -0.021813844975,  0.556516811220,  1.000000000000
718; -0.630578350123, -0.394936455047,  1.000000000000
719;  0.049316476627, -0.146370602304,  1.000000000000
720; -0.445852553230, -0.239347682809,  1.000000000000
721; -0.811474220101,  0.179406612107,  1.000000000000
722;  0.328726108656, -0.023126240337,  1.000000000000
723; -0.165401837331, -0.284637917318,  1.000000000000
724; -0.019768727574, -0.256673507203,  1.000000000000
725;  0.086599043476, -0.022616021680,  1.000000000000
726; -0.498349132116, -0.143666799223,  1.000000000000
727;  0.075862323275,  0.169188670209,  1.000000000000
728;  0.026841763924, -0.271083080781,  1.000000000000
729; -0.319586163024, -0.467178911431,  1.000000000000
730; -0.581797773567,  0.133862735785,  1.000000000000
731;  0.635079159582, -0.568525263473,  1.000000000000
732;  0.073144671780, -0.878906936219,  1.000000000000
733;  0.886413890485, -0.023118860901,  1.000000000000
734; -0.502338537383, -0.162278291698,  1.000000000000
735; -0.043232277579,  0.040839849640,  1.000000000000
736;  0.189091117735, -0.578727731112,  1.000000000000
737; -0.163162654392,  0.256810762637,  1.000000000000
738;  0.110676577205,  0.224911658844,  1.000000000000
739;  0.176656607411,  0.081357813344,  1.000000000000
740;  0.414237790749,  0.023208013526,  1.000000000000
741;  0.628801560533, -0.449284182561,  1.000000000000
742; -0.207900112641, -0.855661680600,  1.000000000000
743; -0.577168088165, -0.563568650480,  1.000000000000
744; -0.776337140705, -0.274725161676,  1.000000000000
745;  0.786038180494, -0.437988032068,  1.000000000000
746;  0.042519678620, -0.202794356827,  1.000000000000
747; -0.489089026004,  0.123296525196,  1.000000000000
748;  0.714120206668, -0.463176234311,  1.000000000000
749;  0.977861944662, -0.018827757447,  1.000000000000
750; -0.594946189786,  0.085143355329,  1.000000000000
751; -0.078803844322, -0.001725551155,  1.000000000000
752; -0.317873081158,  0.269684111799,  1.000000000000
753; -0.009821659649, -0.108167843473,  1.000000000000
754;  0.138819206441,  0.149484050204,  1.000000000000
755; -0.023903948825,  0.570109484460,  1.000000000000
756; -0.536926451669,  0.618893660364,  1.000000000000
757; -0.000880677073, -0.015455453479,  1.000000000000
758; -0.255050229309,  0.456957684764,  1.000000000000
759; -0.077278933271, -0.363475535824,  1.000000000000
760; -0.348377493034, -0.437547111641,  1.000000000000
761;  0.910215222424,  0.397596397729,  1.000000000000
762;  0.264159253343, -0.908433635394,  1.000000000000
763; -0.077825461958, -0.179527658017,  1.000000000000
764;  0.516088748545,  0.183496160409,  1.000000000000
765; -0.525555588877,  0.000564097441,  1.000000000000
766;  0.169845191892,  0.364301739684,  1.000000000000
767;  0.202783250655,  0.033684260679,  1.000000000000
768;  0.130870244126,  0.979362804386,  1.000000000000
769;  0.144813338232, -0.125489630122,  1.000000000000
770;  0.572394532954, -0.237743413468,  1.000000000000
771; -0.001452006800, -0.041204387367,  1.000000000000
772; -0.455093689199,  0.022135853368,  1.000000000000
773; -0.639051865110, -0.059565614775,  1.000000000000
774;  0.109261727482,  0.219890389248,  1.000000000000
775; -0.215205818301, -0.756574640419,  1.000000000000
776;  0.541305112129, -0.129484249909,  1.000000000000
777;  0.028119967026,  0.043543131698,  1.000000000000
778; -0.121665887846, -0.868646442417,  1.000000000000
779; -0.347210237921, -0.439328876177,  1.000000000000
780;  0.766606504762, -0.575746714349,  1.000000000000
781;  0.315758184944, -0.018099635388,  1.000000000000
782;  0.430334622628, -0.498378324462,  1.000000000000
783;  0.292079981156,  0.022889580366,  1.000000000000
784;  0.231945931240,  0.053508462770,  1.000000000000
785; -0.030173539308,  0.062462100939,  1.000000000000
786; -0.183826227675, -0.363980682749,  1.000000000000
787;  0.003895571476, -0.002651482781,  1.000000000000
788; -0.496448279757, -0.292878191643,  1.000000000000
789; -0.310541482812, -0.480207436156,  1.000000000000
790;  0.548852253311,  0.498324519248,  1.000000000000
791; -0.208124888049, -0.917817017399,  1.000000000000
792;  0.205534841542, -0.363992524272,  1.000000000000
793;  0.049547889474, -0.307019633039,  1.000000000000
794;  0.187454254182,  0.041180421659,  1.000000000000
795; -0.408522666247,  0.597417551554,  1.000000000000
796; -0.486834514401, -0.233714242542,  1.000000000000
797;  0.097441933553,  0.422048533096,  1.000000000000
798;  0.022408351053,  0.047848438745,  1.000000000000
799; -0.843810754877, -0.186072680511,  1.000000000000
800; -0.215138367764,  0.097359088852,  1.000000000000
801; -0.073053014668,  0.022970142649,  1.000000000000
802; -0.423748545484,  0.300780999583,  1.000000000000
803; -0.000101676402,  0.199642005446,  1.000000000000
804; -0.573149745291,  0.157588536840,  1.000000000000
805;  0.202482303460, -0.082271734281,  1.000000000000
806; -0.310103917285, -0.512259678188,  1.000000000000
807;  0.701366884897,  0.332532172904,  1.000000000000
808;  0.257779065206,  0.621550338648,  1.000000000000
809; -0.625381647993,  0.621973086200,  1.000000000000
810;  0.298797186441,  0.493483883597,  1.000000000000
811; -0.035803876703,  0.077063910422,  1.000000000000
812;  0.220324142908, -0.799734807287,  1.000000000000
813; -0.310175793144, -0.530444778955,  1.000000000000
814;  0.355596460836,  0.541381400015,  1.000000000000
815; -0.134115712933,  0.393419615990,  1.000000000000
816; -0.602748947968, -0.336785806982,  1.000000000000
817;  0.774785838510,  0.504108642335,  1.000000000000
818;  0.305191537364,  0.520681496498,  1.000000000000
819;  0.629804785738,  0.000118186130,  1.000000000000
820; -0.600737175562, -0.140196932553,  1.000000000000
821; -0.775204519138,  0.252943467861,  1.000000000000
